window_id,method,feature,statistic,p_value,severity,status,minimum_detectable_effect
2016-02,kl,num_sats,0.017614834662939387,5.04134826474899e-196,none,ok,0.0001690958743030222
2016-02,kl,pct_tl_nvr_dlq,0.012953361803097384,8.356553733647954e-148,none,ok,7.519994538468275e-05
2016-02,kl,percent_bc_gt_75,0.031639233539141505,0.0,none,ok,0.000113602086774977
2016-02,kl,tot_hi_cred_lim,0.016458549573688214,9.190368228492647e-183,none,ok,0.0001690958743030222
2016-02,kl,total_bal_ex_mort,0.03440230931476656,0.0,none,ok,0.0001690958743030222
2016-02,kl,total_bc_limit,0.014672282689769035,2.7158368956505767e-162,none,ok,0.0001690958743030222
2016-03,psi,loan_amnt,0.01773721709395289,1.2544849075348844e-128,none,ok,0.000255690828729786
2016-03,psi,int_rate,0.3055904857715477,0.0,alert,ok,0.000255690828729786
2016-03,psi,installment,0.01323961273899154,1.0769444662833623e-94,none,ok,0.000255690828729786
2016-03,psi,annual_inc,0.012091423430480377,4.687003734940143e-86,none,ok,0.000255690828729786
2016-03,psi,dti,0.08549489107501393,0.0,none,ok,0.00025572128001654406
2016-03,psi,delinq_2yrs,0.0045148990071886075,1.949272869571095e-36,none,ok,2.8410092081087337e-05
2016-03,psi,inq_last_6mths,0.04812718911071155,0.0,none,ok,5.6820184162174674e-05
2016-03,psi,open_acc,0.033780783784673155,2.814355957345258e-250,none,ok,0.000255690828729786
2016-03,psi,pub_rec,0.02222679413465697,3.7010799782322885e-172,none,ok,2.8410092081087337e-05
2016-03,psi,revol_bal,0.038922409343289735,2.3192059321619205e-289,none,ok,0.000255690828729786
2016-03,psi,revol_util,0.09077845880108557,0.0,none,ok,0.00025583777443213536
2016-03,psi,total_acc,0.006892896335026263,3.5978380087458176e-47,none,ok,0.000255690828729786
2016-03,psi,tot_coll_amt,0.0,,none,ok,0.0
2016-03,psi,tot_cur_bal,0.01262952274426965,4.206398403046161e-90,none,ok,0.000255690828729786
2016-03,psi,total_rev_hi_lim,0.0386472406061989,2.869272454811664e-287,none,ok,0.000255690828729786
2016-03,psi,acc_open_past_24mths,0.07259322349452574,0.0,none,ok,0.00019887064456761136
2016-03,psi,avg_cur_bal,0.01050119763357488,4.1067492969517655e-74,none,ok,0.00025569489975912777
2016-03,psi,bc_open_to_buy,0.048507748114277445,0.0,none,ok,0.00025796148558142025
2016-03,psi,bc_util,0.08003256235107203,0.0,none,ok,0.00025807875084589627
2016-03,psi,mo_sin_old_rev_tl_op,0.03494740595460557,3.837450086093116e-259,none,ok,0.000255690828729786
2016-03,psi,mort_acc,0.02057948059256557,2.6371605632499667e-154,none,ok,0.00014205046040543669
2016-03,psi,num_actv_bc_tl,0.015535580325062897,6.799630247901777e-115,none,ok,0.00017046055248652402
2016-03,psi,num_sats,0.032569365602036666,4.499993263443802e-241,none,ok,0.000255690828729786
2016-03,psi,pct_tl_nvr_dlq,0.02432793212751268,6.87694810049438e-184,none,ok,0.00011373281526880623
2016-03,psi,percent_bc_gt_75,0.09043568837755393,0.0,none,ok,0.00017197708233973233
2016-03,psi,tot_hi_cred_lim,0.018435288388319957,6.627931643490039e-134,none,ok,0.000255690828729786
2016-03,psi,total_bal_ex_mort,0.048464540715941945,0.0,none,ok,0.000255690828729786
2016-03,psi,total_bc_limit,0.02072846605453199,2.9620467837086637e-151,none,ok,0.000255690828729786
2016-03,ks,loan_amnt,0.048282893654317816,9.473447130426126e-72,none,ok,0.05
2016-03,ks,int_rate,0.23219743830308542,0.0,alert,ok,0.05
2016-03,ks,installment,0.033149403776290554,4.861545573100567e-34,none,ok,0.05
2016-03,ks,annual_inc,0.038093395218497084,8.139538973827606e-45,none,ok,0.05
2016-03,ks,dti,0.10459256515555315,0.0,alert,ok,0.05
2016-03,ks,delinq_2yrs,0.02649106634204157,6.829765848109416e-22,none,ok,0.05
2016-03,ks,inq_last_6mths,0.09099067475846434,4.80262481410801e-254,watch,ok,0.05
2016-03,ks,open_acc,0.06561850239374312,3.263935201403839e-132,watch,ok,0.05
2016-03,ks,pub_rec,0.05353867353693653,3.9328434971472126e-88,watch,ok,0.05
2016-03,ks,revol_bal,0.05236140014010299,2.5791762102770406e-84,watch,ok,0.05
2016-03,ks,revol_util,0.1265482089680114,0.0,alert,ok,0.05
2016-03,ks,total_acc,0.0217125455822806,7.584621619491352e-15,none,ok,0.05
2016-03,ks,tot_coll_amt,0.06771038933726414,9.31252231397382e-141,watch,ok,0.05
2016-03,ks,tot_cur_bal,0.02503143348745679,1.3637598831908191e-19,none,ok,0.05
2016-03,ks,total_rev_hi_lim,0.07264031280035887,5.84641763204277e-162,watch,ok,0.05
2016-03,ks,acc_open_past_24mths,0.10746461740040736,0.0,alert,ok,0.05
2016-03,ks,avg_cur_bal,0.03484827288032033,1.4246939929857503e-37,none,ok,0.05
2016-03,ks,bc_open_to_buy,0.09769543271275694,2.6458727595886623e-290,watch,ok,0.05
2016-03,ks,bc_util,0.1216629952440706,0.0,alert,ok,0.05
2016-03,ks,mo_sin_old_rev_tl_op,0.042892149592278966,1.044301479748358e-56,none,ok,0.05
2016-03,ks,mort_acc,0.05010879152668413,3.0024220496405665e-77,watch,ok,0.05
2016-03,ks,num_actv_bc_tl,0.036503467967601344,3.4626269377776327e-41,none,ok,0.05
2016-03,ks,num_sats,0.06426349835114031,8.032765169095761e-127,watch,ok,0.05
2016-03,ks,pct_tl_nvr_dlq,0.0639604827590366,1.5781964687725527e-125,watch,ok,0.05
2016-03,ks,percent_bc_gt_75,0.13062218187105445,0.0,alert,ok,0.05
2016-03,ks,tot_hi_cred_lim,0.038579372748774765,5.895435188213004e-46,none,ok,0.05
2016-03,ks,total_bal_ex_mort,0.09171752245869358,4.0359294739534586e-258,watch,ok,0.05
2016-03,ks,total_bc_limit,0.051387345499425696,3.199694333681854e-81,watch,ok,0.05
2016-03,wasserstein,loan_amnt,0.1066945101608458,0.005,watch,ok,0.1
2016-03,wasserstein,int_rate,0.44899078046826857,0.005,alert,ok,0.1
2016-03,wasserstein,installment,0.07118045711904397,0.005,none,ok,0.1
2016-03,wasserstein,annual_inc,0.12266954563926119,0.005,watch,ok,0.1
2016-03,wasserstein,dti,0.3264159797164603,0.005,alert,ok,0.1
2016-03,wasserstein,delinq_2yrs,0.08453375009353603,0.005,none,ok,0.1
2016-03,wasserstein,inq_last_6mths,0.2047615770214105,0.005,watch,ok,0.1
2016-03,wasserstein,open_acc,0.2011869173664585,0.005,watch,ok,0.1
2016-03,wasserstein,pub_rec,0.20790253823860266,0.005,watch,ok,0.1
2016-03,wasserstein,revol_bal,0.12958294197199738,0.005,watch,ok,0.1
2016-03,wasserstein,revol_util,0.2980814704897706,0.005,alert,ok,0.1
2016-03,wasserstein,total_acc,0.05759797065211867,0.005,none,ok,0.1
2016-03,wasserstein,tot_coll_amt,0.19519572290713888,0.005,watch,ok,0.1
2016-03,wasserstein,tot_cur_bal,0.048359972152355005,0.005,none,ok,0.1
2016-03,wasserstein,total_rev_hi_lim,0.19873114817482934,0.005,watch,ok,0.1
2016-03,wasserstein,acc_open_past_24mths,0.33642377248595035,0.005,alert,ok,0.1
2016-03,wasserstein,avg_cur_bal,0.04982538260185382,0.01,none,ok,0.1
2016-03,wasserstein,bc_open_to_buy,0.1993821601916532,0.005,watch,ok,0.1
2016-03,wasserstein,bc_util,0.29069190313299775,0.005,alert,ok,0.1
2016-03,wasserstein,mo_sin_old_rev_tl_op,0.09982743512696172,0.005,none,ok,0.1
2016-03,wasserstein,mort_acc,0.1241704551559944,0.005,watch,ok,0.1
2016-03,wasserstein,num_actv_bc_tl,0.10527261899714485,0.005,watch,ok,0.1
2016-03,wasserstein,num_sats,0.19567482386191556,0.005,watch,ok,0.1
2016-03,wasserstein,pct_tl_nvr_dlq,0.16458516844618984,0.005,watch,ok,0.1
2016-03,wasserstein,percent_bc_gt_75,0.26859761203131155,0.005,alert,ok,0.1
2016-03,wasserstein,tot_hi_cred_lim,0.07377324575244365,0.005,none,ok,0.1
2016-03,wasserstein,total_bal_ex_mort,0.2244261759391728,0.005,watch,ok,0.1
2016-03,wasserstein,total_bc_limit,0.16463992698278637,0.005,watch,ok,0.1
2016-03,kl,loan_amnt,0.009051702310373961,2.140632543656557e-131,none,ok,0.000127845414364893
2016-03,kl,int_rate,0.16023810693887736,0.0,alert,ok,0.000127845414364893
2016-03,kl,installment,0.006611413498776041,1.440694657813646e-94,none,ok,0.000127845414364893
2016-03,kl,annual_inc,0.0061724335478196835,5.822770942429854e-88,none,ok,0.000127845414364893
2016-03,kl,dti,0.04652132574795066,0.0,none,ok,0.00012786064000827203
2016-03,kl,delinq_2yrs,0.002296861621318015,4.827045515280333e-37,none,ok,1.4205046040543669e-05
2016-03,kl,inq_last_6mths,0.02305758622063185,0.0,none,ok,2.8410092081087337e-05
2016-03,kl,open_acc,0.017572710786064052,1.1998354175343879e-260,none,ok,0.000127845414364893
2016-03,kl,pub_rec,0.011646787274647387,2.537680319727341e-180,none,ok,1.4205046040543669e-05
2016-03,kl,revol_bal,0.020165111829925697,4.5593579366057866e-300,none,ok,0.000127845414364893
2016-03,kl,revol_util,0.04712207726792894,0.0,none,ok,0.00012791888721606768
2016-03,kl,total_acc,0.003513194127183784,3.669749980882334e-48,none,ok,0.000127845414364893
2016-03,kl,tot_coll_amt,0.0,,none,ok,0.0
2016-03,kl,tot_cur_bal,0.00635004176771746,1.238861167221396e-90,none,ok,0.000127845414364893
2016-03,kl,total_rev_hi_lim,0.020288834359121814,5.982573692401724e-302,none,ok,0.000127845414364893
2016-03,kl,acc_open_past_24mths,0.03792359046011316,0.0,none,ok,9.943532228380568e-05
2016-03,kl,avg_cur_bal,0.005247984132860568,4.494840166335845e-74,none,ok,0.00012784744987956388
2016-03,kl,bc_open_to_buy,0.024311639615372863,0.0,none,ok,0.00012898074279071013
2016-03,kl,bc_util,0.04163197115946629,0.0,none,ok,0.00012903937542294814
2016-03,kl,mo_sin_old_rev_tl_op,0.017072016785965503,4.8885223680140664e-253,none,ok,0.000127845414364893
2016-03,kl,mort_acc,0.009756483440010018,3.4535581044772443e-146,none,ok,7.102523020271834e-05
2016-03,kl,num_actv_bc_tl,0.007866235789000395,2.1801326296571443e-116,none,ok,8.523027624326201e-05
2016-03,kl,num_sats,0.01692835525183751,7.455112358276572e-251,none,ok,0.000127845414364893
2016-03,kl,pct_tl_nvr_dlq,0.012600025820601622,1.5566550185958945e-190,none,ok,5.6866407634403114e-05
2016-03,kl,percent_bc_gt_75,0.04698829096682288,0.0,none,ok,8.598854116986617e-05
2016-03,kl,tot_hi_cred_lim,0.009220649048270867,5.96949834259143e-134,none,ok,0.000127845414364893
2016-03,kl,total_bal_ex_mort,0.02509949919875666,0.0,none,ok,0.000127845414364893
2016-03,kl,total_bc_limit,0.010732249454464021,7.92056489885558e-157,none,ok,0.000127845414364893
2016-04,psi,loan_amnt,0.023475189443845516,1.872287490569966e-121,none,ok,0.000357546378623512
2016-04,psi,int_rate,0.30860904574623155,0.0,alert,ok,0.000357546378623512
2016-04,psi,installment,0.03249125386416942,3.0462801428400808e-170,none,ok,0.000357546378623512
2016-04,psi,annual_inc,0.014972226166157983,1.1703774530487642e-75,none,ok,0.000357546378623512
2016-04,psi,dti,0.06701807485915508,0.0,none,ok,0.0003576006363817203
2016-04,psi,delinq_2yrs,0.00420860663913794,7.6109629722459585e-25,none,ok,3.972737540261244e-05
2016-04,psi,inq_last_6mths,0.06970207814049112,0.0,none,ok,7.945475080522488e-05
2016-04,psi,open_acc,0.02742737541739263,8.049152605100234e-143,none,ok,0.000357546378623512
2016-04,psi,pub_rec,0.021409129696908193,3.2694729976321185e-119,none,ok,3.972737540261244e-05
2016-04,psi,revol_bal,0.05071604059545932,3.497529535758251e-269,none,ok,0.000357546378623512
2016-04,psi,revol_util,0.10297514351684423,0.0,watch,ok,0.0003577404578082998
2016-04,psi,total_acc,0.0132250579198155,2.695860253494957e-66,none,ok,0.000357546378623512
2016-04,psi,tot_coll_amt,0.0,,none,ok,0.0
2016-04,psi,tot_cur_bal,0.00904560772870305,5.037389333724291e-44,none,ok,0.000357546378623512
2016-04,psi,total_rev_hi_lim,0.02751842411313292,2.588849961106981e-143,none,ok,0.000357546378623512
2016-04,psi,acc_open_past_24mths,0.06427185211267789,0.0,none,ok,0.00027809162781828705
2016-04,psi,avg_cur_bal,0.008770777348995774,1.4403372217312755e-42,none,ok,0.00035755044965285373
2016-04,psi,bc_open_to_buy,0.04142532897902052,1.5092298807047407e-216,none,ok,0.0003610129656056709
2016-04,psi,bc_util,0.09149870668210494,0.0,none,ok,0.0003611997529188064
2016-04,psi,mo_sin_old_rev_tl_op,0.038279834594441384,1.2371259902802351e-201,none,ok,0.000357546378623512
2016-04,psi,mort_acc,0.035021938984733436,2.6093885720746835e-188,none,ok,0.0001986368770130622
2016-04,psi,num_actv_bc_tl,0.016958800781988574,4.6333145738591166e-89,none,ok,0.00023836425241567465
2016-04,psi,num_sats,0.02588325799877892,1.8112586213463313e-134,none,ok,0.000357546378623512
2016-04,psi,pct_tl_nvr_dlq,0.030592254441326155,2.9398318420461684e-165,none,ok,0.00015900194855490664
2016-04,psi,percent_bc_gt_75,0.10855047161022961,0.0,watch,ok,0.00024068268389845884
2016-04,psi,tot_hi_cred_lim,0.014328504697248515,3.31460297608569e-72,none,ok,0.000357546378623512
2016-04,psi,total_bal_ex_mort,0.03332048713967406,9.759983577890469e-175,none,ok,0.000357546378623512
2016-04,psi,total_bc_limit,0.013242144684466432,2.1840016282818707e-66,none,ok,0.000357546378623512
2016-04,ks,loan_amnt,0.0467661150671316,2.794357467387824e-48,none,ok,0.05
2016-04,ks,int_rate,0.22491057430890443,0.0,alert,ok,0.05
2016-04,ks,installment,0.06471083626044333,4.383795706990833e-92,watch,ok,0.05
2016-04,ks,annual_inc,0.03341025894893235,7.582044566214861e-25,none,ok,0.05
2016-04,ks,dti,0.09137234155937679,2.651725388495592e-183,watch,ok,0.05
2016-04,ks,delinq_2yrs,0.02555409092203309,1.0331401139626282e-14,none,ok,0.05
2016-04,ks,inq_last_6mths,0.10682291653185139,1.3842137958391792e-250,alert,ok,0.05
2016-04,ks,open_acc,0.05409291729975929,1.857295351687107e-64,watch,ok,0.05
2016-04,ks,pub_rec,0.052477813714146615,1.0899099077069996e-60,watch,ok,0.05
2016-04,ks,revol_bal,0.06911948562243259,5.185839487561636e-105,watch,ok,0.05
2016-04,ks,revol_util,0.13362430140304554,0.0,alert,ok,0.05
2016-04,ks,total_acc,0.04222024529052379,1.9944361853555273e-39,none,ok,0.05
2016-04,ks,tot_coll_amt,0.07350229897850968,1.0367971613153086e-118,watch,ok,0.05
2016-04,ks,tot_cur_bal,0.022615915281628207,1.2890082376181435e-11,none,ok,0.05
2016-04,ks,total_rev_hi_lim,0.05671519909956313,8.061617071029172e-71,watch,ok,0.05
2016-04,ks,acc_open_past_24mths,0.10374649048786311,2.37684042778779e-236,alert,ok,0.05
2016-04,ks,avg_cur_bal,0.03876589754179982,2.6492744470530804e-33,none,ok,0.05
2016-04,ks,bc_open_to_buy,0.08792381920798842,3.8946683646862095e-168,watch,ok,0.05
2016-04,ks,bc_util,0.12710554186279455,0.0,alert,ok,0.05
2016-04,ks,mo_sin_old_rev_tl_op,0.05387590779236803,6.051828491017374e-64,watch,ok,0.05
2016-04,ks,mort_acc,0.06581150619546461,3.122827165814471e-95,watch,ok,0.05
2016-04,ks,num_actv_bc_tl,0.04859023091597625,4.353795258770635e-52,none,ok,0.05
2016-04,ks,num_sats,0.05252683795329216,8.4079018993735e-61,watch,ok,0.05
2016-04,ks,pct_tl_nvr_dlq,0.07552686226752242,2.9950421414153494e-125,watch,ok,0.05
2016-04,ks,percent_bc_gt_75,0.14420507754208423,0.0,alert,ok,0.05
2016-04,ks,tot_hi_cred_lim,0.026304667068739795,1.4543096941285213e-15,none,ok,0.05
2016-04,ks,total_bal_ex_mort,0.07375117343245385,1.630877739015444e-119,watch,ok,0.05
2016-04,ks,total_bc_limit,0.036306156508279064,2.9001017995001874e-29,none,ok,0.05
2016-04,wasserstein,loan_amnt,0.09445118214857345,0.005,none,ok,0.1
2016-04,wasserstein,int_rate,0.47177272011159516,0.005,alert,ok,0.1
2016-04,wasserstein,installment,0.10667887499863116,0.005,watch,ok,0.1
2016-04,wasserstein,annual_inc,0.12682279734529386,0.005,watch,ok,0.1
2016-04,wasserstein,dti,0.2700274051841434,0.005,alert,ok,0.1
2016-04,wasserstein,delinq_2yrs,0.08312297855022188,0.01,none,ok,0.1
2016-04,wasserstein,inq_last_6mths,0.24279958735396456,0.005,watch,ok,0.1
2016-04,wasserstein,open_acc,0.17185149932439908,0.005,watch,ok,0.1
2016-04,wasserstein,pub_rec,0.19893238234527522,0.005,watch,ok,0.1
2016-04,wasserstein,revol_bal,0.1344782933932177,0.005,watch,ok,0.1
2016-04,wasserstein,revol_util,0.32264836027453814,0.005,alert,ok,0.1
2016-04,wasserstein,total_acc,0.08502260653666177,0.005,none,ok,0.1
2016-04,wasserstein,tot_coll_amt,0.19453169145629226,0.005,watch,ok,0.1
2016-04,wasserstein,tot_cur_bal,0.04522518379845333,0.045,none,ok,0.1
2016-04,wasserstein,total_rev_hi_lim,0.15995684081658804,0.005,watch,ok,0.1
2016-04,wasserstein,acc_open_past_24mths,0.3144199219091846,0.005,alert,ok,0.1
2016-04,wasserstein,avg_cur_bal,0.05547264200105275,0.005,none,ok,0.1
2016-04,wasserstein,bc_open_to_buy,0.17674525491111034,0.005,watch,ok,0.1
2016-04,wasserstein,bc_util,0.3161254208158108,0.005,alert,ok,0.1
2016-04,wasserstein,mo_sin_old_rev_tl_op,0.095920859107667,0.005,none,ok,0.1
2016-04,wasserstein,mort_acc,0.16410621529983002,0.005,watch,ok,0.1
2016-04,wasserstein,num_actv_bc_tl,0.10474392807021426,0.005,watch,ok,0.1
2016-04,wasserstein,num_sats,0.1669065112790317,0.005,watch,ok,0.1
2016-04,wasserstein,pct_tl_nvr_dlq,0.19384573224124732,0.005,watch,ok,0.1
2016-04,wasserstein,percent_bc_gt_75,0.3013941690387487,0.005,alert,ok,0.1
2016-04,wasserstein,tot_hi_cred_lim,0.060653016836595436,0.005,none,ok,0.1
2016-04,wasserstein,total_bal_ex_mort,0.18213659676876912,0.005,watch,ok,0.1
2016-04,wasserstein,total_bc_limit,0.11423230931094336,0.005,watch,ok,0.1
2016-04,kl,loan_amnt,0.011885665643453426,4.706212494922807e-123,none,ok,0.000178773189311756
2016-04,kl,int_rate,0.1633745821018213,0.0,alert,ok,0.000178773189311756
2016-04,kl,installment,0.016305275393443404,6.874764376342712e-171,none,ok,0.000178773189311756
2016-04,kl,annual_inc,0.007606727796333628,5.942209565450866e-77,none,ok,0.000178773189311756
2016-04,kl,dti,0.03629988077260542,0.0,none,ok,0.00017880031819086014
2016-04,kl,delinq_2yrs,0.0021398581411168557,3.0845069316650567e-25,none,ok,1.986368770130622e-05
2016-04,kl,inq_last_6mths,0.03290633772725249,0.0,none,ok,3.972737540261244e-05
2016-04,kl,open_acc,0.01416860338899064,9.596969289083708e-148,none,ok,0.000178773189311756
2016-04,kl,pub_rec,0.01121017722935199,9.488629768673266e-125,none,ok,1.986368770130622e-05
2016-04,kl,revol_bal,0.026264239020149988,4.902159393245405e-279,none,ok,0.000178773189311756
2016-04,kl,revol_util,0.05372315995001721,0.0,watch,ok,0.0001788702289041499
2016-04,kl,total_acc,0.006818953940472697,1.6616255111244446e-68,none,ok,0.000178773189311756
2016-04,kl,tot_coll_amt,0.0,,none,ok,0.0
2016-04,kl,tot_cur_bal,0.004545836237264909,2.87125134895724e-44,none,ok,0.000178773189311756
2016-04,kl,total_rev_hi_lim,0.014400760046315443,2.943493868287791e-150,none,ok,0.000178773189311756
2016-04,kl,acc_open_past_24mths,0.033485541397362845,0.0,none,ok,0.00013904581390914353
2016-04,kl,avg_cur_bal,0.004365274025737431,2.3519531562870202e-42,none,ok,0.00017877522482642687
2016-04,kl,bc_open_to_buy,0.020624690832302898,1.332845826593131e-215,none,ok,0.00018050648280283545
2016-04,kl,bc_util,0.04787297095900611,0.0,none,ok,0.0001805998764594032
2016-04,kl,mo_sin_old_rev_tl_op,0.018896912601437228,5.364484979246547e-199,none,ok,0.000178773189311756
2016-04,kl,mort_acc,0.01642253838342421,1.8768023313604815e-176,none,ok,9.93184385065311e-05
2016-04,kl,num_actv_bc_tl,0.008623537619094828,1.272843614211185e-90,none,ok,0.00011918212620783732
2016-04,kl,num_sats,0.013365360077676601,4.727483759568637e-139,none,ok,0.000178773189311756
2016-04,kl,pct_tl_nvr_dlq,0.015976168982612192,1.1411961875420337e-172,none,ok,7.950097427745332e-05
2016-04,kl,percent_bc_gt_75,0.05672539506602847,0.0,watch,ok,0.00012034134194922942
2016-04,kl,tot_hi_cred_lim,0.007188916229684582,1.8030341431788474e-72,none,ok,0.000178773189311756
2016-04,kl,total_bal_ex_mort,0.01726358306912018,2.803928245641975e-181,none,ok,0.000178773189311756
2016-04,kl,total_bc_limit,0.006828924452559303,1.2994055061413261e-68,none,ok,0.000178773189311756
2016-05,psi,loan_amnt,0.016461283241326417,3.196934744021797e-69,none,ok,0.0004273787419865648
2016-05,psi,int_rate,0.32159824894149824,0.0,alert,ok,0.0004273787419865648
2016-05,psi,installment,0.027790355229353234,3.099968743017922e-120,none,ok,0.0004273787419865648
2016-05,psi,annual_inc,0.008237485717996073,1.1673141934364945e-32,none,ok,0.0004273787419865648
2016-05,psi,dti,0.0766684800431551,0.0,none,ok,0.00042742337284490286
2016-05,psi,delinq_2yrs,0.006871199754274568,2.5004168377010985e-33,none,ok,4.748652688739609e-05
2016-05,psi,inq_last_6mths,0.0551940158143679,4.0533638554647017e-253,none,ok,9.497305377479218e-05
2016-05,psi,open_acc,0.02828452885322818,1.8125586746186517e-122,none,ok,0.0004273787419865648
2016-05,psi,pub_rec,0.0343430815265564,2.6733060070448393e-159,none,ok,4.748652688739609e-05
2016-05,psi,revol_bal,0.054687339409794276,3.3323902287887494e-242,none,ok,0.0004273787419865648
2016-05,psi,revol_util,0.11028669724863634,0.0,watch,ok,0.00042767398777754725
2016-05,psi,total_acc,0.012234867482336393,2.417674365210316e-50,none,ok,0.0004273787419865648
2016-05,psi,tot_coll_amt,0.0,,none,ok,0.0
2016-05,psi,tot_cur_bal,0.010405041675259687,3.211551220801143e-42,none,ok,0.0004273787419865648
2016-05,psi,total_rev_hi_lim,0.02101673963934877,1.1038282968249269e-89,none,ok,0.0004273787419865648
2016-05,psi,acc_open_past_24mths,0.06371373577730205,1.567876969351323e-285,none,ok,0.00033240568821177264
2016-05,psi,avg_cur_bal,0.01327982540742219,5.360393815712349e-55,none,ok,0.0004273828130159066
2016-05,psi,bc_open_to_buy,0.03901612588443633,4.289082897707228e-169,none,ok,0.00043216779517605126
2016-05,psi,bc_util,0.09297024199085963,0.0,none,ok,0.00043238311185112845
2016-05,psi,mo_sin_old_rev_tl_op,0.03828827977261321,9.37411926789117e-168,none,ok,0.0004273787419865648
2016-05,psi,mort_acc,0.03537337875872869,9.52150748194207e-159,none,ok,0.00023743263443698045
2016-05,psi,num_actv_bc_tl,0.024201724464252443,6.995054203304454e-107,none,ok,0.00028491916132437656
2016-05,psi,num_sats,0.027583626822126055,2.6630434784568e-119,none,ok,0.0004273787419865648
2016-05,psi,pct_tl_nvr_dlq,0.037070851940538066,1.433973777071287e-167,none,ok,0.00019003855449404124
2016-05,psi,percent_bc_gt_75,0.10549496351919635,0.0,watch,ok,0.00028813748724625197
2016-05,psi,tot_hi_cred_lim,0.012342322219832011,8.039232585225076e-51,none,ok,0.0004273787419865648
2016-05,psi,total_bal_ex_mort,0.029975884862236613,4.092798364304865e-130,none,ok,0.0004273787419865648
2016-05,psi,total_bc_limit,0.009941303330283934,3.619597067385734e-40,none,ok,0.0004273787419865648
2016-05,ks,loan_amnt,0.04042414945237738,2.4447071582083146e-30,none,ok,0.05
2016-05,ks,int_rate,0.24857440338941483,0.0,alert,ok,0.05
2016-05,ks,installment,0.059395918964397276,5.0498187570692305e-65,watch,ok,0.05
2016-05,ks,annual_inc,0.021873178018011474,3.4873234830044396e-09,none,ok,0.05
2016-05,ks,dti,0.09819191210902778,3.6170736111068446e-177,watch,ok,0.05
2016-05,ks,delinq_2yrs,0.03287456767862662,3.3001838391955726e-20,none,ok,0.05
2016-05,ks,inq_last_6mths,0.09580812114329496,1.0678049477066205e-168,watch,ok,0.05
2016-05,ks,open_acc,0.05521155327057714,3.0843968783028733e-56,watch,ok,0.05
2016-05,ks,pub_rec,0.0676397629867953,3.238593667753485e-84,watch,ok,0.05
2016-05,ks,revol_bal,0.07751096915728833,1.7274334762375763e-110,watch,ok,0.05
2016-05,ks,revol_util,0.14101557217599708,0.0,alert,ok,0.05
2016-05,ks,total_acc,0.03925734820964086,1.2313041437146432e-28,none,ok,0.05
2016-05,ks,tot_coll_amt,0.08426180388399429,1.5880158984933023e-130,watch,ok,0.05
2016-05,ks,tot_cur_bal,0.03316030477563081,1.48988995343324e-20,none,ok,0.05
2016-05,ks,total_rev_hi_lim,0.046961495617351856,8.473383098634843e-41,none,ok,0.05
2016-05,ks,acc_open_past_24mths,0.10229584861501173,2.5954311249017156e-192,alert,ok,0.05
2016-05,ks,avg_cur_bal,0.04987632739546943,5.76676865894434e-46,none,ok,0.05
2016-05,ks,bc_open_to_buy,0.08750261513726942,3.492806289974879e-139,watch,ok,0.05
2016-05,ks,bc_util,0.13040301977288155,4.46611731496515e-309,alert,ok,0.05
2016-05,ks,mo_sin_old_rev_tl_op,0.05426293766735258,2.4633785062674545e-54,watch,ok,0.05
2016-05,ks,mort_acc,0.06773833677327457,1.8438890704491832e-84,watch,ok,0.05
2016-05,ks,num_actv_bc_tl,0.055646633663797795,4.0327406824963973e-57,watch,ok,0.05
2016-05,ks,num_sats,0.05382908720384061,1.7805891532985862e-53,watch,ok,0.05
2016-05,ks,pct_tl_nvr_dlq,0.083955012662774,1.641922616295757e-129,watch,ok,0.05
2016-05,ks,percent_bc_gt_75,0.1411805486778251,0.0,alert,ok,0.05
2016-05,ks,tot_hi_cred_lim,0.024359795431692588,2.7442330048984778e-11,none,ok,0.05
2016-05,ks,total_bal_ex_mort,0.06962415838222902,3.2883805488984934e-89,watch,ok,0.05
2016-05,ks,total_bc_limit,0.025211184767208517,4.6343464528522604e-12,none,ok,0.05
2016-05,wasserstein,loan_amnt,0.08121050091118835,0.005,none,ok,0.1
2016-05,wasserstein,int_rate,0.459450538152251,0.005,alert,ok,0.1
2016-05,wasserstein,installment,0.10005777762262959,0.005,watch,ok,0.1
2016-05,wasserstein,annual_inc,0.09009649045180729,0.005,none,ok,0.1
2016-05,wasserstein,dti,0.3118640648951693,0.005,alert,ok,0.1
2016-05,wasserstein,delinq_2yrs,0.11622498747591783,0.005,watch,ok,0.1
2016-05,wasserstein,inq_last_6mths,0.2177404182559536,0.005,watch,ok,0.1
2016-05,wasserstein,open_acc,0.1664030967646261,0.005,watch,ok,0.1
2016-05,wasserstein,pub_rec,0.2510800271156864,0.005,alert,ok,0.1
2016-05,wasserstein,revol_bal,0.12070793447887365,0.005,watch,ok,0.1
2016-05,wasserstein,revol_util,0.3371617208878424,0.005,alert,ok,0.1
2016-05,wasserstein,total_acc,0.08095278533748512,0.01,none,ok,0.1
2016-05,wasserstein,tot_coll_amt,0.20915558989999017,0.005,watch,ok,0.1
2016-05,wasserstein,tot_cur_bal,0.04368627879480647,0.13,none,ok,0.1
2016-05,wasserstein,total_rev_hi_lim,0.13162893623832764,0.005,watch,ok,0.1
2016-05,wasserstein,acc_open_past_24mths,0.3143689054557286,0.005,alert,ok,0.1
2016-05,wasserstein,avg_cur_bal,0.07621111889023408,0.005,none,ok,0.1
